2021-05-07 15:20:03.392,3.3619,3.5071,3.2616,3.1049,2.5785,2.4462,1.7297,1.6308,1.1531,1.2892,1.6308,2.3773,3.2616,4.077,4.6484,4.8924,5.8799,6.2098,6.5739,6.9428,6.7239,6.4462,5.7944,5.7657,4.9262,4.1975,3.6918,2.3773,1.7297,1.2892,15.61,17.1232,17.5357,17.2778,16.7602,15.0351,13.6075,11.8723,9.86928,8.03068,7.03792,6.12901,4.89235,6.94281,7.75695,10.9396,13.3734,15.832,18.5938,20.7565,24.1472,24.7589,26.5472,28.1517,28.4804,27.7053,26.9573,23.7025,21.9551,18.8248,1.2892,1.2892,1.2892,1.2892,1.2892,1.2892,1.1531,1.6308,1.1531,1.2892,0.81539,1.1531,1.2892,1.2892,1.1531,0.57657,0.81539,0.57657,0.81539,0.57657,0.57657,0,0.57657,0,0.57657,0,0.57657,0,0.57657,0.81539
2021-05-07 15:20:03.581,3.5077,3.6924,3.46,3.2621,2.9404,2.4466,1.8236,1.6311,1.8236,1.8236,2.8833,3.6471,5.1578,5.1578,5.8808,6.725,7.4966,7.6937,7.7582,7.5848,7.2256,6.9679,6.4473,5.7087,5.2219,3.6924,2.9404,1.8236,0.81553,0.57666,16.8125,18.4622,19.1952,19.1084,18.4622,16.4121,14.826,13.0739,10.773,8.7265,6.725,4.96065,4.64921,6.57498,8.15526,11.6051,13.8519,16.8125,19.8844,21.9208,24.8032,26.1287,27.493,28.954,28.8389,28.1149,27.5956,24.6553,21.7074,19.1692,0.81553,1.1533,1.2895,1.2895,1.2895,1.2895,1.2895,0.81553,1.1533,0.81553,0.81553,0.57666,0.81553,0.57666,0.57666,0.57666,0.81553,0.57666,0.57666,0.57666,0.57666,0.57666,0,0,0.57666,0.81553,0.57666,0.81553,0.57666,0
2021-05-07 15:20:03.992,2.942,3.1071,3.1071,3.1071,3.3643,2.942,2.8848,2.942,3.2638,3.5096,3.6944,4.0388,4.9633,5.3194,5.7984,6.1332,6.4507,6.4507,6.7285,6.3728,6.5784,6.2141,6.4507,6.1332,6.0237,6.0237,6.1332,5.2247,4.6517,4.5063,14.4242,15.6952,16.0724,15.6952,13.8952,12.6539,11.8945,11.3356,9.95999,8.7881,8.9755,8.32114,8.26091,9.30331,10.4014,12.2257,14.7098,16.2885,18.5439,20.4884,22.9775,24.8163,25.835,27.0929,27.2155,26.225,26.6406,23.7189,21.3556,19.1793,0.57697,0.81595,0.81595,0.81595,1.1539,0.81595,0.57697,0.57697,0.57697,0.57697,0.57697,0.57697,0.81595,0.57697,0.57697,0.57697,0.57697,0,0,0,0,0,0.57697,0,0.57697,0.57697,0.81595,0,0.81595,0
2021-05-07 15:20:04.198,4.1597,4.3931,4.1995,4.5053,4.6507,4.1597,3.8696,2.9414,2.4474,1.7305,1.2899,1.6316,1.8242,2.5797,3.5088,4.1597,5.1595,5.8827,6.132,6.5771,7.2966,6.9462,7.0177,7.499,7.3873,6.9462,6.7271,6.2128,5.3183,4.6507,15.0091,16.9656,17.3534,17.0829,15.9131,14.8307,13.5774,13.28,12.4791,10.6365,10.4472,9.85718,9.60066,10.6365,11.2004,13.3176,15.6707,17.315,19.5193,20.9659,23.3606,24.5279,25.4664,26.6351,26.5914,26.1879,25.5447,23.2535,20.8943,18.3325,1.2899,1.2899,0.81579,1.1537,0.81579,1.1537,0.57685,0.57685,0,0.57685,0.81579,0.57685,0.57685,0,0.57685,0.57685,0.81579,0,0,0,0.57685,0.57685,0,0.57685,0.57685,0.81579,0,0.57685,0.57685,0.57685
2021-05-07 15:20:04.598,4.6534,5.2266,4.508,4.3957,4.0813,2.8859,2.0811,1.8252,1.1544,0.57719,1.7316,2.5813,3.6958,4.9315,5.8006,6.7558,7.3464,7.8506,8.264,8.6578,9.0344,8.677,8.264,8.6578,8.264,7.8506,6.9502,6.026,5.4757,4.1621,14.5675,15.2381,15.7541,15.7012,14.1969,12.7112,11.3399,11.2069,10.6428,9.30684,9.51919,9.87983,9.81216,12.052,13.1871,15.5947,17.8275,19.8354,21.4182,23.0874,25.0594,26.0758,26.4814,27.3722,26.881,26.7381,25.7415,22.451,19.7428,18.1148,1.1544,1.2906,0.57719,0.81626,0.57719,0.57719,0.57719,0,0,0,0.57719,0,0,0,0.57719,0.81626,0,0.57719,0.81626,0.81626,0.57719,0.57719,0.81626,0.57719,0.57719,0.57719,0.57719,0.81626,0.81626,0
2021-05-07 15:20:05.011,4.6147,5.4419,5.4723,5.3182,4.8946,4.1994,3.5088,2.5797,2.0798,1.2898,2.0798,2.5797,3.6935,4.7567,5.7684,6.4492,7.521,8.1577,8.259,8.6525,8.7291,8.5753,8.5753,8.259,8.0344,7.3871,7.0175,5.9389,4.6506,4.1994,14.8304,15.7551,16.8175,16.1617,13.7597,12.6641,11.0204,10.7762,9.4608,8.15768,8.01365,8.57527,8.95489,11.0204,12.3313,15.3594,16.8175,19.1749,21.5369,22.8561,25.1965,26.5908,26.5908,27.9095,27.2825,26.1046,25.4658,22.2811,19.9988,18.067,0.81577,0.57684,0.81577,0.57684,0.81577,0.81577,0,0,0,0.57684,0,0.57684,0.81577,0.81577,0.57684,0.57684,0.81577,0.81577,0.81577,0.81577,0.57684,0.81577,0.81577,0.57684,0.81577,0.57684,0,0.57684,0.57684,0
2021-05-07 15:20:05.222,6.43727,7.21434,6.43727,6.12048,5.4622,4.74789,3.68671,3.35727,2.57491,1.82073,2.37395,3.64147,4.60613,5.92788,6.12048,7.48497,8.71293,9.10367,9.53064,9.80495,10.0718,10.2996,9.80495,9.58267,9.58267,8.71293,7.50708,6.95702,5.87169,4.64198,16.2546,16.6077,17.3592,15.6625,15.9665,13.8663,13.1421,10.2512,8.55939,8.9383,7.50708,8.80754,10.5853,12.241,14.3017,16.9338,19.2172,21.5586,23.7115,25.3599,27.8102,29.3867,30.078,30.8989,29.5442,29.9399,28.1125,24.2711,21.9245,18.8602,0.57577,0.81426,0.57577,0.81426,0.57577,0.81426,0.57577,0.57577,0.57577,0,0.57577,0.57577,0.81426,0.57577,0.57577,0.57577,0.57577,0.57577,0.81426,0.57577,0.81426,0.81426,0.81426,0.81426,0.57577,0.81426,0.57577,0.57577,0.57577,0.57577
2021-05-07 15:20:05.389,5.76547,6.72364,6.44599,6.36817,5.93592,4.95965,4.19733,3.507,3.1048,2.07877,1.8232,2.93982,3.8676,4.89216,5.93592,7.014,7.84189,8.57099,9.11601,9.24275,10.0855,9.59566,9.38551,9.11601,8.96897,8.39465,7.13149,6.52289,5.46961,4.64827,15.8314,18.323,17.9101,16.8091,15.9881,15.1337,12.7624,10.9696,9.38551,9.02439,8.80061,9.45608,9.38551,12.1623,13.1726,16.1844,19.3294,21.34,23.4691,26.0022,27.9432,28.9711,30.0966,31.0962,30.7089,29.9804,28.5376,25.3943,22.0675,19.6365,0.57655,1.1531,0.57655,0.57655,0.57655,0.81536,0.57655,0.57655,0.57655,0.81536,0.57655,0,0.81536,0.57655,0.81536,0.81536,0.81536,0.81536,0.57655,0.81536,0.81536,0.81536,0.57655,0.57655,0.81536,0.81536,0,0.81536,0.81536,0.57655
2021-05-07 15:20:06.386,3.1063,3.5087,3.6935,3.1063,3.5087,3.263,3.1063,2.3783,2.4473,1.2898,1.2898,0.57683,1.1537,2.0798,2.3783,3.1063,3.6935,4.6146,4.6505,4.9621,5.1915,5.6811,6.2394,5.7971,5.9388,5.7683,5.7683,4.9621,4.9284,4.0378,15.2396,16.2846,18.1128,17.2085,16.4168,14.6041,13.7595,12.3447,10.9446,9.22927,8.9548,8.25894,8.01357,9.4607,10.2052,12.1682,14.1411,16.9749,19.5187,21.2802,23.7623,25.1831,26.9201,28.6853,28.5399,28.1467,28.1289,24.2611,22.5259,19.3904,0.81576,1.2898,1.1537,0.81576,1.1537,0.81576,0.81576,0.57683,0.57683,0.81576,0.81576,0.57683,0.57683,0.57683,0,0.81576,0.57683,0,0,0,0,0,0.57683,0,0.57683,0.57683,0.57683,0.57683,0.81576,0.57683
2021-05-07 15:20:06.830,1.8245,2.0802,2.5802,2.3078,2.5802,2.4478,2.5802,2.3788,2.3078,2.9419,3.6489,4.5061,5.1604,5.7983,6.4505,7.0426,7.7406,7.5003,7.7406,7.8474,7.6975,7.6975,7.3885,7.5003,6.9474,6.2407,5.6823,4.7576,4.0796,3.3642,17.1345,18.7841,19.3944,19.048,17.3181,15.7582,13.5183,12.2253,10.3851,7.84735,7.22915,5.94005,5.68229,8.01523,9.12236,11.8941,14.4237,16.8208,18.606,20.6577,23.4287,24.4915,25.7309,27.555,26.8452,26.671,26.1416,22.9695,21.2298,18.606,0.81593,0.57695,0.81593,0.57695,0.81593,0.81593,0.81593,0.81593,0.81593,0.57695,0.81593,0.81593,0.57695,0.57695,0.81593,1.1539,0.57695,0.81593,0.81593,0.57695,0.57695,0,0,0.57695,0.57695,0.57695,0,0,0.57695,0
2021-05-07 15:20:07.405,3.3656,3.6505,3.6505,2.886,2.9431,2.0811,1.2906,0.81627,0.81627,1.8252,2.3798,3.6958,3.8719,4.6535,5.3215,5.7139,6.0261,5.8862,6.1356,5.6847,5.7719,5.4452,4.9652,4.6535,4.3958,3.6958,2.9431,2.3798,1.6325,1.2906,15.2492,16.8971,17.2193,16.4272,15.4014,13.5241,11.6158,9.96389,8.10128,7.30097,6.75587,7.2322,7.52567,9.79528,11.0875,13.5117,15.6269,17.8183,20.0362,21.7273,24.6779,25.6315,26.8565,27.7113,27.9209,27.1342,26.5571,23.2172,20.472,17.9766,0.81627,0.57719,0.81627,0.57719,0.81627,0.81627,0.81627,0.81627,0.57719,0.57719,0.81627,1.1544,1.2906,0.81627,1.2906,0.81627,0.81627,0.81627,0.57719,0.57719,0,0.57719,0.57719,0,0.57719,0.57719,0,0.57719,0,0.57719
2021-05-07 15:20:08.210,2.9433,3.1085,3.3658,3.1085,3.2653,2.38,1.8254,1.2907,0.57723,0.81632,1.8254,3.1085,4.0816,5.3218,5.8011,6.5814,7.3014,7.7012,8.1632,8.2646,8.4046,8.5811,8.8299,8.7921,9.1268,8.1018,8.2039,6.5814,5.685,4.8979,15.1515,16.1727,17.4701,16.7396,15.4023,13.5125,11.4576,9.96449,7.85114,5.94292,4.50829,3.87216,5.47606,7.85114,9.39658,12.2312,15.2829,17.6692,19.7273,21.7363,24.9813,25.5549,26.6089,28.1661,27.6226,26.6089,26.1351,22.0558,20.4244,17.5557,0.81632,0.57723,0.57723,0.81632,0.57723,0.81632,0.57723,0.81632,0.81632,1.1545,0.57723,0.57723,1.1545,0.81632,1.2907,0.81632,0.81632,0.81632,0.57723,0.81632,0.81632,0.57723,0.81632,0.57723,0.57723,0.57723,0,0.57723,0,0
2021-05-07 15:20:08.413,3.8707,4.652,4.652,4.1609,3.8707,3.5098,3.1073,2.4481,1.632,2.0805,2.4481,2.8851,4.2007,5.7989,5.474,6.9482,7.8482,8.2616,8.2009,8.2616,8.6744,8.5195,8.6552,9.3041,9.3219,9.1234,8.6744,7.5233,6.4512,5.8844,17.32,19.72,19.7369,19.2155,18.5454,16.7731,14.4253,12.456,10.0771,7.84824,6.52817,4.89612,4.16091,6.57897,8.16021,11.0991,13.8603,16.5232,19.2847,21.1615,24.0968,25.2966,26.873,28.1379,27.7567,27.6124,26.8978,23.5518,20.8045,18.6439,0.81602,0.81602,0.57701,1.2902,0.57701,0.81602,1.154,0.81602,0.81602,0.57701,0.81602,0.81602,0.57701,0.81602,1.2902,0.57701,0.57701,0.81602,0.57701,0.57701,0.57701,0.57701,0.57701,0,0,0,0,0,0.57701,0
2021-05-07 15:20:08.600,4.07986,4.50635,4.39414,4.03886,3.36434,3.26389,3.36434,2.94203,3.50963,4.07986,4.65176,6.13337,7.13684,8.26109,9.03116,10.2728,11.0984,11.1433,11.4527,11.3358,11.8947,11.0232,11.6829,11.2029,11.0834,10.4016,10.0765,8.57741,8.26109,6.94775,16.2479,17.586,18.1175,17.5481,15.5356,14.436,12.1303,10.2728,8.57741,7.58898,7.01926,7.13684,8.78829,9.8256,12.2667,14.2503,16.8217,19.0491,21.6886,23.6562,26.1239,27.1242,28.2779,29.6064,29.176,28.7449,27.755,24.4792,21.9707,19.2144,0.57698,0.81597,0.57698,0.57698,0,0.57698,0.57698,0,0,0.57698,0.57698,0.57698,0.81597,0.81597,0.81597,0.81597,0.81597,0.81597,0.81597,0.81597,0.81597,0.81597,0.57698,0.57698,0.81597,0.57698,0.57698,0.57698,0.81597,0.57698
2021-05-07 15:20:09.017,7.13802,7.84907,7.52414,7.34497,6.9489,6.24202,5.32037,4.16135,4.08054,4.08054,4.75868,5.77075,7.52414,8.65612,9.12436,10.4034,11.6849,12.1323,12.1734,12.3499,12.4306,11.6706,11.5415,11.1452,9.96186,9.3941,7.84907,6.02484,5.32037,4.5071,17.2158,18.8413,19.8735,19.8316,18.0284,16.4238,14.5304,13.4596,11.8967,10.0782,9.30505,9.30505,8.95861,10.323,10.8882,13.1593,14.9817,18.0376,20.0071,21.4762,24.2646,25.0347,25.9684,27.2756,26.6018,26.249,25.3913,21.6076,19.9321,17.3507,0,0.81611,0.57707,0.57707,1.2904,1.2904,1.2904,1.6322,1.2904,1.2904,1.2904,1.2904,1.2904,1.6322,1.2904,1.1541,1.2904,0.81611,0.57707,0.81611,0.81611,0.81611,0.57707,0.57707,0.57707,0.57707,0.57707,0,0.57707,0
2021-05-07 15:20:10.005,8.01858,9.5542,10.2278,9.93035,10.4054,9.82919,8.82931,8.01858,6.97421,6.21653,5.16255,4.65346,5.22668,5.71389,6.02604,7.74382,8.7915,9.51926,10.6429,10.9818,12.0105,11.8991,11.7724,12.2441,11.1025,10.5958,10.0802,8.40401,7.39164,6.75584,16.1613,17.3157,18.1241,17.5546,15.7542,14.4759,12.0105,9.86303,7.52564,5.47571,4.65346,3.87191,4.75963,6.73114,8.20341,11.1025,13.2879,16.006,18.2524,20.8509,23.4953,24.3517,25.98,27.5363,27.8969,27.5181,26.557,23.7772,21.2935,18.9332,1.2906,1.1544,1.6325,1.2906,1.2906,1.2906,1.2906,1.1544,0.81627,1.1544,0.81627,0.81627,1.1544,0.81627,1.2906,1.2906,0.81627,1.2906,1.2906,0.81627,1.2906,0.81627,0.57719,0.81627,0.81627,0.57719,0.81627,0.57719,0.57719,0
2021-05-07 15:20:10.427,3.3653,4.7593,5.4448,5.8858,6.1352,6.3748,6.1352,5.8003,5.321,5.2263,4.9648,5.321,6.2428,6.5805,6.5805,8.2635,8.018,8.0387,8.5799,9.1255,8.6764,8.2028,7.7001,7.3004,6.7306,5.8858,5.7135,4.081,4.1619,2.8857,16.2936,18.6303,17.6195,17.4676,16.777,15.1494,12.4589,10.2108,8.03873,6.94977,5.4753,4.39542,4.75928,5.68424,7.74324,9.79451,12.0512,14.0426,16.5068,19.6315,22.693,24.2471,26.6864,27.8589,29.3835,29.8893,29.6824,26.8482,24.2264,21.7792,1.2905,1.2905,1.1543,0.81621,1.1543,0.81621,0.57715,0.57715,0.81621,0.81621,1.1543,1.2905,1.2905,0.81621,1.2905,1.1543,1.2905,1.2905,1.1543,1.2905,1.1543,1.2905,0.81621,0.81621,0.81621,0.57715,0.81621,0.57715,0,0.57715
2021-05-07 15:20:10.811,3.69498,4.08043,4.08043,4.03941,3.69498,2.8853,2.08062,2.44826,3.51011,4.50698,5.79937,7.04391,9.12411,10.0779,10.8879,11.6131,12.1731,12.3496,12.4302,12.3361,11.8964,11.6846,10.0779,9.79302,8.26223,7.50177,5.94119,4.20105,2.8853,1.82482,16.7745,19.4667,18.4749,17.3502,16.824,14.9702,12.7084,9.55203,6.94871,5.68337,3.10756,3.69498,4.96405,8.20155,9.3048,12.7477,15.7612,18.4749,20.5971,23.176,26.551,27.2931,28.853,29.8569,29.8848,29.4752,28.0156,25.4168,22.1699,20.0066,1.8248,2.0806,1.2903,1.2903,1.2903,1.1541,0.81609,0.57706,0.81609,1.1541,1.2903,1.2903,1.7312,1.2903,1.6322,1.2903,1.8248,1.6322,1.2903,1.8248,1.2903,1.2903,1.1541,0.81609,0.81609,0.81609,0.81609,0.57706,0.81609,0
2021-05-07 15:20:11.216,3.65006,4.39526,4.65294,4.20154,3.87148,3.10792,3.10792,3.69541,4.65294,6.13493,7.84976,8.9594,10.6103,12.6046,13.2739,14.4627,15.2475,15.5931,15.7525,15.3672,15.6251,14.4742,13.6207,12.7491,11.6144,9.81114,7.5248,6.13493,4.65294,2.94278,15.7525,17.5526,17.9745,16.8062,15.6995,13.4731,11.4991,9.81114,7.30013,5.44459,4.16171,3.87148,4.65294,7.50263,9.03345,12.2699,14.9831,17.467,20.0089,22.2699,24.9235,26.4787,27.418,29.5464,29.2005,28.232,28.0841,24.2667,21.2912,18.9047,1.1543,1.2905,1.1543,1.6324,0.57713,0.81618,0.81618,0.57713,0.81618,0.57713,0.81618,0.81618,1.2905,1.1543,1.1543,1.2905,1.1543,1.1543,0.81618,1.2905,1.2905,1.2905,0.81618,0.57713,0.81618,0.57713,0,0.57713,0.57713,0
2021-05-07 15:20:11.445,2.08047,2.37911,1.8247,1.8247,1.63206,2.94223,4.16095,5.16102,7.01974,8.8267,10.322,11.4535,12.4828,13.5077,14.609,15.0468,15.6966,15.5367,14.6885,14.2513,13.8725,12.7468,11.0992,10.4024,9.12348,7.763,6.45127,4.75822,3.46212,2.30808,17.813,19.754,18.7952,17.7756,16.8525,14.4716,12.4561,8.65529,6.37339,4.61615,2.94223,3.10734,6.02426,7.6984,9.51645,13.7156,15.5367,18.3652,21.4664,24.0209,27.0461,28.2975,29.9606,31.5678,31.8356,30.9661,29.6309,26.5993,23.3675,20.417,1.8247,1.6321,1.2903,1.154,0.81603,0.57702,0.81603,1.154,1.2903,1.2903,1.2903,1.2903,1.7311,1.7311,1.8247,1.6321,1.6321,1.6321,1.8247,1.7311,1.7311,1.2903,0.81603,0.81603,1.2903,0.57702,0,0,0.81603,0
